Method,Name,Error,Occurrences
grpc,CreateVacancy,"<_InactiveRpcError of RPC that terminated with:
	status = StatusCode.ALREADY_EXISTS
	details = ""post with that title already exists""
	debug_error_string = ""UNKNOWN:Error received from peer ipv4:138.197.190.181:7823 {created_time:""2022-12-09T15:19:44.125233726+00:00"", grpc_status:6, grpc_message:""post with that title already exists""}""
>",1
grpc,UpdateVacancy,"<_InactiveRpcError of RPC that terminated with:
	status = StatusCode.NOT_FOUND
	details = ""no vacancy with that Id exists""
	debug_error_string = ""UNKNOWN:Error received from peer ipv4:138.197.190.181:7823 {created_time:""2022-12-09T15:20:14.332607773+00:00"", grpc_status:5, grpc_message:""no vacancy with that Id exists""}""
>",1
grpc,GetVacancy,"<_InactiveRpcError of RPC that terminated with:
	status = StatusCode.NOT_FOUND
	details = ""no vacancy with that Id exists""
	debug_error_string = ""UNKNOWN:Error received from peer ipv4:138.197.190.181:7823 {created_time:""2022-12-09T15:20:44.538372012+00:00"", grpc_status:5, grpc_message:""no vacancy with that Id exists""}""
>",1
grpc,DeleteVacancy,"<_InactiveRpcError of RPC that terminated with:
	status = StatusCode.NOT_FOUND
	details = ""no vacancy with that Id exists""
	debug_error_string = ""UNKNOWN:Error received from peer ipv4:138.197.190.181:7823 {grpc_message:""no vacancy with that Id exists"", grpc_status:5, created_time:""2022-12-09T15:21:14.745165952+00:00""}""
>",1
